Filename,Description,Keywords,Categories,Editorial,Mature content
concept_01.jpg,"A group of diverse professionals are seated in a modern meeting room, engaged in a discussion. The room is filled with natural light and has a city view in the background. The team consists of people ","diverse team, meeting room, modern office, natural light, city view, collaboration, creativity, energy, inspiration, inclusion, diversity, equality, professionals, business, office, workplace, teamwork, communication, discussion","Business & Finance, People",no,no
concept_02.jpg,"A senior woman is practicing yoga in a serene outdoor setting, surrounded by trees and a peaceful landscape. She is standing on a yoga mat, with her eyes closed and a gentle smile on her face.","senior woman, yoga, outdoor, nature, serene, peaceful, calm, relaxing, flexible, balance, wellness, self-care, mindfulness, aging, active, healthy, lifestyle, fitness, exercise, yoga practice","Lifestyle, People",no,no
concept_03.jpg,"A bowl of fresh fruit salad, filled with a variety of colorful fruits, such as strawberries, blueberries, and pineapple. The bowl is garnished with a sprig of mint and a few granola bits.","fresh fruit, salad, bowl, colorful, healthy, nutritious, appetizing, inviting, breakfast, snack, lunch, dinner, food, fruit salad, granola, mint, freshness, quality, wholesome, delicious","Food & Drink, Still Life",no,no
concept_04.jpg,"A person is working on a laptop, in a modern and minimalist office setting. The person is seated at a desk, with a focused expression and their hands typing away on the keyboard.","person, working, laptop, modern, office, minimalist, focus, concentration, innovation, productivity, calm, efficient, technology, work, job, career, business, professional, remote work, freelance","Business & Finance, Technology",no,no
concept_05.jpg,"A serene mountain landscape, with a majestic mountain range in the background and a calm lake in the foreground. The landscape is surrounded by trees and a winding path, with a few clouds in the sky.","serene, mountain, landscape, lake, calm, peaceful, relaxing, nature, environment, outdoor, scenic, beautiful, majestic, vast, expansive, earth tones, pastel colors, tranquility, serenity","Nature & Environment, Landscapes",no,no
concept_06.jpg,"A diverse group of friends, from different ethnic and cultural backgrounds, are socializing and having fun together. They are laughing and smiling, with their arms around each other.","diverse, group, friends, socializing, fun, inclusive, diversity, equality, celebration, joy, laughter, smiling, connection, interaction, community, culture, background, ethnicity, race, gender, age","People, Diversity & Inclusion",no,no
concept_07.jpg,"A woman is meditating outdoors, in a peaceful and serene natural setting. She is sitting cross-legged on a rock, with her eyes closed and a gentle smile on her face.","woman, meditating, outdoors, nature, peaceful, serene, calm, relaxing, focus, wellness, self-care, mindfulness, connection, earth tones, pastel colors, tranquility, calming, soothing","Wellness & Self-Care, People",no,no
concept_08.jpg,"A person is working from home, in a comfortable and organized home office setting. The person is sitting at a desk, with a laptop and a few books and papers scattered around.","person, working, home, comfortable, organized, office, focus, productivity, comfort, efficiency, calm, productive, laptop, books, papers, remote work, freelance, flexible, work-life balance","Business & Finance, Technology",no,no
concept_09.jpg,"A family is celebrating a birthday, with a cake, balloons, and gifts. The family is gathered around a table, with a birthday cake and balloons in the center.","family, celebrating, birthday, cake, balloons, gifts, joy, excitement, celebration, festivity, happy, lively, connection, interaction, love, togetherness, special occasion, holiday, party","Lifestyle, People",no,no
concept_10.jpg,"A person is managing their finances, with a laptop, papers, and a calculator. The person is sitting at a desk, with a focused expression and a few papers and pens scattered around.","person, managing, finances, laptop, papers, calculator, focus, organization, responsibility, management, calm, productive, money, budget, investment, savings, financial planning, personal finance, economy","Business & Finance, Technology",no,no
