Filename,Description,Keywords,Categories,Editorial,Mature content
concept_01.jpg,"A group of professionals from different backgrounds and ages meet in a modern conference room, discussing and collaborating on a project, surrounded by modern technology and comfortable seating.","diverse team, meeting room, modern office, collaboration, technology, comfortable seating, professional, business, office, conference, diversity, inclusion, communication, teamwork, leadership, productivity, creativity","Business/Finance, People",no,no
concept_02.jpg,"A young woman is practicing yoga in a peaceful outdoor setting, surrounded by nature, promoting wellness and self-care, with a focus on flexibility and relaxation.","yoga, outdoors, nature, wellness, self-care, relaxation, meditation, flexibility, peaceful, serene, young woman, health, fitness, lifestyle, mindfulness, calm, tranquility, balance","Hobbies/Leisure, People",no,no
concept_03.jpg,"A bustling farmers market with a wide variety of fresh fruits and vegetables on display, attracting a diverse crowd of shoppers and vendors, promoting healthy eating and community engagement.","farmers market, fresh produce, fruits, vegetables, healthy eating, community, diverse, vibrant, lively, bustling, market, food, grocery, shopping, local, organic, sustainable, agriculture, nutrition","Food, People",no,no
concept_04.jpg,"A remote worker is sitting at a desk with a laptop and cup of coffee, working in a comfortable and organized home office, surrounded by modern technology and promoting flexibility and productivity.","remote work, laptop, coffee, home office, productivity, flexibility, comfortable, organized, modern, technology, work from home, telecommute, freelance, digital nomad, office, workspace, cozy, inviting, relaxed","Business/Finance, Technology",no,no
concept_05.jpg,"A wind farm is set amidst a natural landscape, promoting renewable energy and sustainability, with a focus on environmental conservation and a reduction in carbon footprint.","wind farm, sustainable, renewable energy, nature, environment, conservation, green, eco-friendly, atmospheric, scenic, expansive, landscape, hills, mountains, vast, serene, clean energy, alternative energy","Environment/Conservation, Landscapes",no,no
concept_06.jpg,"A diverse group of friends from different backgrounds and ages are socializing and having fun together, promoting diversity, inclusion, and social connection, with a focus on community and friendship.","diverse group, friends, socializing, fun, inclusive, joyful, vibrant, lively, community, friendship, diversity, inclusion, cultural, backgrounds, ages, genders, abilities, together, happy, smiling, laughing","People, Hobbies/Leisure",no,no
concept_07.jpg,"A person is practicing mindful meditation in a peaceful natural setting, promoting relaxation, self-care, and a connection with nature, with a focus on mindfulness and inner peace.","mindful meditation, nature, relaxation, self-care, mindfulness, peaceful, serene, calming, earthy, meditative, tranquility, connection, inner peace, wellness, health, happiness, balance, harmony, calm","Hobbies/Leisure, People",no,no
concept_08.jpg,"A remote worker is sitting in a coffee shop with a laptop, working in a comfortable and bustling atmosphere, surrounded by modern technology and promoting flexibility and productivity.","remote work, coffee shop, laptop, productivity, flexibility, comfortable, bustling, atmosphere, modern, technology, work from anywhere, telecommute, freelance, digital nomad, office, workspace, cozy, inviting, relaxed","Business/Finance, Technology",no,no
concept_09.jpg,"An eco-friendly recycling center is promoting sustainability and responsible waste management, with a focus on community involvement and environmental conservation, using modern equipment and technolo","eco-friendly, recycling center, sustainability, responsible, waste management, community, involvement, environmental, conservation, green, earthly, clean, organized, modern, equipment, technology, recycle, reuse, reduce","Environment/Conservation, Industry",no,no
concept_10.jpg,"A diverse group of professionals from different backgrounds and abilities are meeting and discussing in an inclusive workplace setting, promoting diversity, inclusion, and collaboration, with a focus ","inclusive workplace, meeting, diverse, professionals, backgrounds, abilities, collaborative, productive, community, teamwork, diversity, inclusion, modern, technology, dynamic, vibrant, colorful, bright, warm, natural, lighting","Business/Finance, People",no,no
